variable,category,count,share
traffic_class,Attack,110610,0.8984137040376228
traffic_class,Normal,12507,0.10158629596237725
Attack_type,DOS_SYN_Hping,94659,0.7688540169107434
Attack_type,Thing_Speak,8108,0.06585605562188812
Attack_type,ARP_poisioning,7750,0.06294825247528774
Attack_type,MQTT_Publish,4146,0.03367528448548941
Attack_type,NMAP_UDP_SCAN,2590,0.021036899859483257
Attack_type,NMAP_XMAS_TREE_SCAN,2010,0.016325933867784304
Attack_type,NMAP_OS_DETECTION,2000,0.016244710316203285
Attack_type,NMAP_TCP_scan,1002,0.008138599868417846
Attack_type,DDOS_Slowloris,534,0.004337337654426277
Attack_type,Wipro_bulb,253,0.002054955854999716
Attack_type,Metasploit_Brute_Force_SSH,37,0.0003005271408497608
Attack_type,NMAP_FIN_SCAN,28,0.000227425944426846
proto,tcp,110427,0.8969273130436901
proto,udp,12633,0.10260971271229806
proto,icmp,57,0.0004629742440117937
service,-,102861,0.8354735739174931
service,dns,9753,0.07921732985696532
service,mqtt,4132,0.03356157151327599
service,http,3464,0.028135838267664092
service,ssl,2663,0.021629831786024675
service,ntp,121,0.0009828049741302989
service,dhcp,50,0.0004061177579050822
service,irc,43,0.00034926127179837066
service,ssh,28,0.000227425944426846
service,radius,2,1.6244710316203286e-05
