column,dtype,missing_values,unique_values
id,int64,0,94659
id.orig_p,int64,0,65478
id.resp_p,int64,0,1809
proto,category,0,3
service,category,0,10
flow_duration,float64,0,16381
fwd_pkts_tot,int64,0,163
bwd_pkts_tot,int64,0,172
fwd_data_pkts_tot,int64,0,116
bwd_data_pkts_tot,int64,0,154
fwd_pkts_per_sec,float64,0,15891
bwd_pkts_per_sec,float64,0,15428
flow_pkts_per_sec,float64,0,16111
down_up_ratio,float64,0,468
fwd_header_size_tot,int64,0,353
fwd_header_size_min,int64,0,7
fwd_header_size_max,int64,0,8
bwd_header_size_tot,int64,0,352
bwd_header_size_min,int64,0,7
bwd_header_size_max,int64,0,9
flow_FIN_flag_count,int64,0,11
flow_SYN_flag_count,int64,0,8
flow_RST_flag_count,int64,0,9
fwd_PSH_flag_count,int64,0,70
bwd_PSH_flag_count,int64,0,98
flow_ACK_flag_count,int64,0,210
fwd_URG_flag_count,int64,0,2
bwd_URG_flag_count,int64,0,1
flow_CWR_flag_count,int64,0,5
flow_ECE_flag_count,int64,0,5
fwd_pkts_payload.min,int64,0,95
fwd_pkts_payload.max,int64,0,407
fwd_pkts_payload.tot,int64,0,1372
fwd_pkts_payload.avg,float64,0,1700
fwd_pkts_payload.std,float64,0,1739
bwd_pkts_payload.min,int64,0,192
bwd_pkts_payload.max,int64,0,499
bwd_pkts_payload.tot,int64,0,1879
bwd_pkts_payload.avg,float64,0,2363
bwd_pkts_payload.std,float64,0,2580
flow_pkts_payload.min,int64,0,98
flow_pkts_payload.max,int64,0,527
flow_pkts_payload.tot,int64,0,2201
flow_pkts_payload.avg,float64,0,2774
flow_pkts_payload.std,float64,0,3289
fwd_iat.min,float64,0,2908
fwd_iat.max,float64,0,12591
fwd_iat.tot,float64,0,12674
fwd_iat.avg,float64,0,12720
fwd_iat.std,float64,0,10877
bwd_iat.min,float64,0,6673
bwd_iat.max,float64,0,14775
bwd_iat.tot,float64,0,14857
bwd_iat.avg,float64,0,14872
bwd_iat.std,float64,0,10432
flow_iat.min,float64,0,1870
flow_iat.max,float64,0,16506
flow_iat.tot,float64,0,16768
flow_iat.avg,float64,0,16905
flow_iat.std,float64,0,17180
payload_bytes_per_second,float64,0,17237
fwd_subflow_pkts,float64,0,355
bwd_subflow_pkts,float64,0,375
fwd_subflow_bytes,float64,0,1531
bwd_subflow_bytes,float64,0,2038
fwd_bulk_bytes,float64,0,220
bwd_bulk_bytes,float64,0,459
fwd_bulk_packets,float64,0,56
bwd_bulk_packets,float64,0,137
fwd_bulk_rate,float64,0,247
bwd_bulk_rate,float64,0,926
active.min,float64,0,16401
active.max,float64,0,16734
active.tot,float64,0,16736
active.avg,float64,0,16740
active.std,float64,0,1673
idle.min,float64,0,5669
idle.max,float64,0,5668
idle.tot,float64,0,5670
idle.avg,float64,0,5670
idle.std,float64,0,1001
fwd_init_window_size,int64,0,20
bwd_init_window_size,int64,0,56
fwd_last_window_size,int64,0,109
Attack_type,str,0,12
is_attack,int64,0,2
traffic_class,str,0,2
