,count,mean,std,min,25%,50%,75%,max,variance
id.orig_p,123117.0,34639.25873762356,19070.620353711704,0.0,17702.0,37221.0,50971.0,65535.0,363688560.67540306
id.resp_p,123117.0,1014.3050919044487,5256.371993863054,0.0,21.0,21.0,21.0,65389.0,27629446.53786785
flow_duration,123117.0,3.8095657700073913,130.00540752029949,0.0,1e-06,4e-06,5e-06,21728.33558,16901.40598451914
fwd_pkts_tot,123117.0,2.2688255886676902,22.336564997056584,0.0,1.0,1.0,1.0,4345.0,498.9221358677334
bwd_pkts_tot,123117.0,1.9095088411835897,33.01831059054766,0.0,1.0,1.0,1.0,10112.0,1090.2088342538714
fwd_data_pkts_tot,123117.0,1.4712184344972667,19.635195816888558,0.0,1.0,1.0,1.0,4345.0,385.54091476755787
bwd_data_pkts_tot,123117.0,0.8202604027063687,32.29394834281348,0.0,0.0,0.0,0.0,10105.0,1042.8990995683055
fwd_pkts_per_sec,123117.0,351806.32766299334,370764.49315244483,0.0,74.543538,246723.7647,524288.0,1048576.0,137466309382.5893
bwd_pkts_per_sec,123117.0,351761.9603377356,370801.4847331887,0.0,72.889275,246723.7647,524288.0,1048576.0,137493741080.33716
flow_pkts_per_sec,123117.0,703568.2880035567,741563.4222090837,0.0,149.087077,493447.5294,1048576.0,2097152.0,549916309158.4476
down_up_ratio,123117.0,0.8545705858735998,0.3376402816668707,0.0,1.0,1.0,1.0,6.087899,0.1140009598040838
fwd_header_size_tot,123117.0,53.89237879415516,393.0271947233303,0.0,20.0,20.0,20.0,69296.0,154470.3757920906
fwd_header_size_min,123117.0,19.77939683390596,5.347868546646381,0.0,20.0,20.0,20.0,44.0,28.599697992209673
fwd_header_size_max,123117.0,20.64663693884679,7.230706371012879,0.0,20.0,20.0,20.0,52.0,52.283114623806235
bwd_header_size_tot,123117.0,46.626899615812604,1028.2285728411912,0.0,20.0,20.0,20.0,323592.0,1057253.9980070328
bwd_header_size_min,123117.0,17.69591526759099,7.9975769563647,0.0,20.0,20.0,20.0,40.0,63.96123717297566
bwd_header_size_max,123117.0,18.432677859272076,9.40632018230012,0.0,20.0,20.0,20.0,44.0,88.47885937194658
flow_FIN_flag_count,123117.0,0.11560548096526069,0.47501316403431637,0.0,0.0,0.0,0.0,10.0,0.22563750600589236
flow_SYN_flag_count,123117.0,0.9508678736486431,0.4742620157641193,0.0,1.0,1.0,1.0,8.0,0.22492445959664575
flow_RST_flag_count,123117.0,0.7964537797379728,0.43699806990991064,0.0,1.0,1.0,1.0,10.0,0.19096731310498713
fwd_PSH_flag_count,123117.0,0.3513324723636866,3.951626949765703,0.0,0.0,0.0,0.0,864.0,15.615355550114595
bwd_PSH_flag_count,123117.0,0.3936336980270799,6.007442513951913,0.0,0.0,0.0,0.0,1446.0,36.08936555843688
flow_ACK_flag_count,123117.0,2.6777374367471594,41.65486835130952,0.0,1.0,1.0,1.0,11772.0,1735.1280573649274
fwd_URG_flag_count,123117.0,0.016293444447151896,0.12660212597388076,0.0,0.0,0.0,0.0,1.0,0.016028098301106377
bwd_URG_flag_count,123117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flow_CWR_flag_count,123117.0,0.0010071720396046039,0.04468893816752454,0.0,0.0,0.0,0.0,4.0,0.0019971011945408316
flow_ECE_flag_count,123117.0,0.0006985225435967413,0.03147137493517504,0.0,0.0,0.0,0.0,4.0,0.0009904474403103635
fwd_pkts_payload.min,123117.0,96.25607349106947,45.274995526034516,0.0,120.0,120.0,120.0,1097.0,2049.8252198824453
fwd_pkts_payload.max,123117.0,120.74913293858687,121.29973843766717,0.0,120.0,120.0,120.0,1420.0,14713.62654504647
fwd_pkts_payload.tot,123117.0,221.51910784050943,4820.400607241881,0.0,120.0,120.0,120.0,747340.0,23236262.014297895
fwd_pkts_payload.avg,123117.0,100.52382706973854,46.09781553686088,0.0,120.0,120.0,120.0,1319.3654390000002,2125.008597270452
fwd_pkts_payload.std,123117.0,8.107768250079193,45.04189730586763,0.0,0.0,0.0,0.0,731.579342,2028.7725129123257
bwd_pkts_payload.min,123117.0,3.8175231690180884,19.611199507798162,0.0,0.0,0.0,0.0,1357.0,384.5991461346629
bwd_pkts_payload.max,123117.0,52.40500499524842,231.3053460609534,0.0,0.0,0.0,0.0,5124.0,53502.163116377415
bwd_pkts_payload.tot,123117.0,512.9980912465378,42441.4329354221,0.0,0.0,0.0,0.0,13610415.0,1801275229.6119316
bwd_pkts_payload.avg,123117.0,18.786781843782748,83.48305794343881,0.0,0.0,0.0,0.0,1457.052632,6969.42096358756
bwd_pkts_payload.std,123117.0,20.553025422305613,93.39759607088229,0.0,0.0,0.0,0.0,1506.011875,8723.110951819686
flow_pkts_payload.min,123117.0,13.554440085447176,35.47222662773824,0.0,0.0,0.0,0.0,1097.0,1258.2788619296216
flow_pkts_payload.max,123117.0,148.51090426179974,218.23239851277953,0.0,120.0,120.0,120.0,5124.0,47625.379760640615
flow_pkts_payload.tot,123117.0,734.5171990870473,42965.99170754343,0.0,120.0,120.0,120.0,13610585.0,1846076443.4126906
flow_pkts_payload.avg,123117.0,65.01019417995077,50.412145014640956,0.0,60.0,60.0,60.0,1156.084685,2541.384364977189
flow_pkts_payload.std,123117.0,76.04165388866687,74.0199031843167,0.0,50.219518,84.852814,84.852814,924.651958,5478.946067415619
fwd_iat.min,123117.0,8843.26600742663,1226520.6510439625,0.0,0.0,0.0,0.0,300252571.1,1504352907437.3057
fwd_iat.max,123117.0,1721565.56561156,9229084.833396228,0.0,0.0,0.0,0.0,300252571.1,85176006862024.3
fwd_iat.tot,123117.0,3780208.459115978,129967463.12498458,0.0,0.0,0.0,0.0,21728335577.964783,1.6891541471144226e+16
fwd_iat.avg,123117.0,237357.49990853944,1895354.230838741,0.0,0.0,0.0,0.0,300252571.1,3592367660358.315
fwd_iat.std,123117.0,577557.3902954753,3204812.843965546,0.0,0.0,0.0,0.0,212296532.15700305,10270825364846.533
bwd_iat.min,123117.0,3764.848700085707,226314.67670028948,0.0,0.0,0.0,0.0,43196219.92,51218332889.95655
bwd_iat.max,123117.0,407726.6851322904,4288635.725348272,0.0,0.0,0.0,0.0,300028178.9,18392396384733.5
bwd_iat.tot,123117.0,1779892.5501498128,91211956.42372455,0.0,0.0,0.0,0.0,18761168572.90268,8319620994643426.0
bwd_iat.avg,123117.0,87652.13100255516,1097455.5593740654,0.0,0.0,0.0,0.0,150148934.5,1204408704801.0425
bwd_iat.std,123117.0,147480.2616135803,1784790.9715613662,0.0,0.0,0.0,0.0,211961260.21483305,3185478812166.966
flow_iat.min,123117.0,4283.079302824516,254491.00112877626,0.0,0.953674,3.814697,5.0067900000000005,43510041.95,64765669655.5268
flow_iat.max,123117.0,1725999.0594023666,9250248.671061262,0.0,0.953674,4.053116,5.0067900000000005,299999988.1,85567100476470.66
flow_iat.tot,123117.0,3810575.0099405153,130005683.17591277,0.0,0.953674,4.053116,5.0067900000000005,21728335577.964783,1.6901477658035808e+16
flow_iat.avg,123117.0,139654.48598591523,874802.6415156986,0.0,0.953674,4.053116,5.0067900000000005,72835758.21,765279661602.8439
flow_iat.std,123117.0,450136.2078278345,2506219.6313276407,0.0,0.0,0.0,0.0,134122073.264841,6281136840452.055
payload_bytes_per_second,123117.0,41053451.79112759,44857059.625714734,0.0,2580.9811050000003,29606851.76,55924053.33333299,125829120.0,2012155798264926.8
fwd_subflow_pkts,123117.0,1.55171492457581,2.7169570371765617,0.0,1.0,1.0,1.0,276.833333,7.381855541863241
bwd_subflow_pkts,123117.0,1.337718037094796,6.007413106647468,0.0,1.0,1.0,1.0,1685.3333329999996,36.08901223391978
fwd_subflow_bytes,123117.0,136.47950445248014,428.9053570906758,0.0,120.0,120.0,120.0,52067.75,183959.80534108015
bwd_subflow_bytes,123117.0,217.5178135774507,7580.753334268499,0.0,0.0,0.0,0.0,2268402.5,57467821.11502297
fwd_bulk_bytes,123117.0,19.24993684476555,1974.6178100931472,0.0,0.0,0.0,0.0,465095.0,3899115.495937057
bwd_bulk_bytes,123117.0,155.23368031057453,19592.952252096264,0.0,0.0,0.0,0.0,6805207.5,383883777.9529241
fwd_bulk_packets,123117.0,0.024143915917379404,1.4847586566545956,0.0,0.0,0.0,0.0,343.0,2.204508268510759
bwd_bulk_packets,123117.0,0.13111282891071097,14.546545345109203,0.0,0.0,0.0,0.0,5052.5,211.60198147731822
fwd_bulk_rate,123117.0,3835.7461706660497,308033.44567156077,0.0,0.0,0.0,0.0,46336283.320158005,94884603652.29439
bwd_bulk_rate,123117.0,48414.602424658005,685248.0369481349,0.0,0.0,0.0,0.0,28300874.03666,469564872141.27246
active.min,123117.0,133154.55258266605,1042331.9488547524,0.0,0.953674,4.053116,5.0067900000000005,312507973.9,1086455891603.3461
active.max,123117.0,178589.77091738593,3011783.9235213497,0.0,0.953674,4.053116,5.0067900000000005,848097908.9736941,9070842401981.656
active.tot,123117.0,292930.81329198764,14452791.840650652,0.0,0.953674,4.053116,5.0067900000000005,2945221457.719804,208883191989178.06
active.avg,123117.0,148135.36002201002,1613006.8553518197,0.0,0.953674,4.053116,5.0067900000000005,437493061.90013903,2601791115411.966
active.std,123117.0,23535.99179841468,1477934.7833748402,0.0,0.0,0.0,0.0,477486235.572144,2184291223909.2356
idle.min,123117.0,1616654.9809956155,8809395.618420023,0.0,0.0,0.0,0.0,299999988.1,77605451161837.9
idle.max,123117.0,1701955.576137863,9252336.584226701,0.0,0.0,0.0,0.0,299999988.1,85605732267819.83
idle.tot,123117.0,3517644.196651063,122950780.40564622,0.0,0.0,0.0,0.0,20967770208.120342,1.5116894402357438e+16
idle.avg,123117.0,1664984.7556822414,9007063.985954588,0.0,0.0,0.0,0.0,299999988.1,81127201647080.16
idle.std,123117.0,45501.83169059023,1091361.4016246547,0.0,0.0,0.0,0.0,120802870.6,1191069708956.1306
fwd_init_window_size,123117.0,6118.905122769398,18716.313860844642,0.0,64.0,64.0,64.0,65535.0,350300404.5376453
bwd_init_window_size,123117.0,2739.7760179341603,10018.848534477436,0.0,0.0,0.0,0.0,65535.0,100377325.95680067
fwd_last_window_size,123117.0,751.6475141532038,6310.183842592244,0.0,64.0,64.0,64.0,65535.0,39818420.12731222
